date,open,high,low,close,volume,target_price,target_pred
2008-08-01,122.86807250976562,124.25430297851562,116.15679168701172,116.37667083740234,143332124,111.81644439697266,116.11546514763768
2008-09-01,117.46653747558594,118.54684448242188,105.1147232055664,111.81644439697266,228458639,88.88145446777344,113.25745236573185
2008-10-01,110.43020629882812,111.66348266601562,75.35372924804688,88.88145446777344,329460712,78.011474609375,94.13444140593367
2008-11-01,88.56596374511719,90.59273529052734,66.44359588623047,78.011474609375,228355399,80.45889282226562,81.29741031262078
2008-12-01,77.39006042480469,83.43212127685547,71.99808502197266,80.45889282226562,197533020,87.61949920654297,81.0650595268066
2009-01-01,80.20076751708984,90.76481628417967,78.16443634033203,87.61949920654297,218571533,87.98279571533203,87.48481208014019
2009-02-01,86.61567687988281,92.82982635498048,79.20649719238281,87.98279571533203,233276408,92.62906646728516,88.87947572397432
2009-03-01,87.16061401367188,95.46845245361328,79.36902618408203,92.62906646728516,299275766,98.67112731933594,94.01434860259319
2009-04-01,91.9024887084961,101.38623046875,91.49139404296876,98.67112731933594,223449759,101.60611724853516,98.13785370144436
2009-05-01,99.216064453125,102.12236785888672,95.43977355957033,101.60611724853516,160126596,99.82791900634766,101.71254174544588
2009-06-01,102.23709106445312,105.77437591552734,98.95793151855467,99.82791900634766,167885197,112.74378967285156,99.35812913324699
2009-07-01,100.38240814208984,114.1204605102539,95.12428283691406,112.74378967285156,184275283,112.85850524902344,112.92789857306522
2009-08-01,113.65200805664062,115.56405639648438,111.0133819580078,112.85850524902344,117654287,114.34990692138672,112.19549050571307
2009-09-01,112.4952163696289,117.4760971069336,110.08604431152344,114.34990692138672,137572223,115.30592346191406,113.63979188158193
2009-10-01,114.13957977294922,122.95410919189452,112.1032485961914,115.30592346191406,191973530,120.7935028076172,114.27599057294991
2009-11-01,115.45889282226562,123.26959991455078,114.24474334716795,120.7935028076172,115842617,125.14340209960938,119.69543435999756
2009-12-01,121.6921615600586,127.00764465332033,120.45889282226562,125.14340209960938,130201791,117.00764465332033,124.14133455357346
2010-01-01,125.4110870361328,128.34608459472656,116.53919982910156,117.00764465332033,163291687,121.56787872314452,116.91662754097936
2010-02-01,117.81070709228516,122.62906646728516,116.26194763183594,121.56787872314452,118418914,122.60993957519533,120.7058070631346
2010-03-01,121.8929214477539,124.98088073730467,119.69407653808594,122.60993957519533,146437175,123.32695770263672,121.88224695526803
2010-04-01,123.27915954589844,126.46271514892578,121.5296401977539,123.32695770263672,153162014,119.75143432617188,122.45373151409086
2010-05-01,123.6998062133789,127.24665069580078,110.8986587524414,119.75143432617188,197112633,118.04971313476562,120.94288480632434
2010-06-01,119.2064971923828,126.13766479492188,117.41873931884766,118.04971313476562,169471977,122.75334930419922,116.80859726184926
2010-07-01,118.11663818359376,125.8126220703125,115.30592346191406,122.75334930419922,150707679,117.71510314941406,122.05583980702926
2010-08-01,123.5659637451172,126.66348266601562,116.9024887084961,117.71510314941406,122794123,128.2409210205078,117.21427327735198
2010-09-01,119.79923248291016,130.12428283691406,119.04397583007812,128.2409210205078,121433172,137.28489685058594,127.01184014164835
2010-10-01,129.55067443847656,137.66729736328125,128.47991943359375,137.28489685058594,143599798,135.23899841308594,136.2702000821696
2010-11-01,137.32313537597656,141.0420684814453,134.9713134765625,135.23899841308594,108885149,140.30592346191406,133.87239212983172
2010-12-01,137.29444885253906,141.0133819580078,137.1988525390625,140.30592346191406,97688872,154.87571716308594,138.85920922146246
2011-01-01,140.73614501953125,157.12237548828125,140.1912078857422,154.87571716308594,124297854,154.76100158691406,153.17989502163513
2011-02-01,154.9808807373047,158.93881225585938,152.0363311767578,154.76100158691406,93164606,155.89866638183594,153.34856405160534
2011-03-01,155.9751434326172,160.3441619873047,145.03823852539062,155.89866638183594,135681159,163.07839965820312,156.2580118923324
2011-04-01,156.50096130371094,165.3919677734375,155.05735778808594,163.07839965820312,105404897,161.50096130371094,161.44145816534171
2011-05-01,164.54110717773438,165.90821838378906,158.6042022705078,161.50096130371094,115901193,164.0057373046875,160.71543295465383
2011-06-01,161.47227478027344,164.86614990234375,154.4168243408203,164.0057373046875,110292753,173.85276794433594,163.71459707599158
2011-07-01,164.06309509277344,177.46653747558594,163.94837951660156,173.85276794433594,118818489,164.3498992919922,171.6971556915857
2011-08-01,174.56979370117188,175.6118621826172,150.21987915039062,164.3498992919922,204026589,167.1797332763672,167.0065816460382
2011-09-01,165.11471557617188,172.95411682128906,151.7781982421875,167.1797332763672,144238171,176.51051330566406,167.75777354572082
2011-10-01,166.69215393066406,182.1510467529297,161.45315551757812,176.51051330566406,151213631,179.73231506347656,175.29176485320258
2011-11-01,173.5659637451172,181.6156768798828,169.27342224121094,179.73231506347656,101476752,175.7935028076172,178.49285457904176
2011-12-01,178.78585815429688,186.3288726806641,171.16635131835938,175.7935028076172,108194577,184.1300201416016,174.47731172418722
2012-01-01,178.51815795898438,184.6080322265625,169.55067443847656,184.1300201416016,115075689,188.07839965820312,184.0012177170664
2012-02-01,184.71319580078125,190.46844482421875,182.4378662109375,188.07839965820312,82435156,199.47418212890625,186.20901085403514
2012-03-01,188.5564117431641,199.92352294921875,188.1548767089844,199.47418212890625,92149356,197.9732360839844,197.25433122702105
2012-04-01,199.7705535888672,201.42446899414065,188.13575744628903,197.9732360839844,90586736,184.4168243408203,197.85371857253847
2012-05-01,198.0688323974609,199.7418670654297,183.5564117431641,184.4168243408203,89961544,186.97897338867188,183.90235359158228
2012-06-01,181.7590789794922,191.1950225830078,178.7762908935547,186.97897338867188,88448819,187.3613739013672,185.08170140791916
2012-07-01,187.72467041015625,189.1395721435547,173.85276794433594,187.3613739013672,95726259,186.28106689453125,188.02102216839538
2012-08-01,188.29827880859372,193.11663818359372,184.53155517578125,186.28106689453125,63443772,198.32696533203125,184.23083476822015
2012-09-01,187.9636688232422,199.15870666503903,184.75143432617188,198.32696533203125,80899106,185.9751434326172,196.6076192037655
2012-10-01,198.86233520507807,202.47610473632807,182.1797332763672,185.9751434326172,100578129,181.71128845214844,185.79673688233987
2012-11-01,186.11854553222656,189.29254150390625,176.65391540527344,181.71128845214844,85659554,183.12619018554688,180.92211175049516
2012-12-01,182.37094116210935,187.81069946289065,178.71893310546875,183.12619018554688,82968929,194.1395721435547,181.38343303945175
2013-01-01,185.5544891357422,199.4072723388672,182.0172119140625,194.1395721435547,91667883,191.9980926513672,192.1324477547248
2013-02-01,195.6501007080078,196.31930541992188,188.8240966796875,191.9980926513672,67094728,203.9196929931641,190.7971488163908
2013-03-01,191.8260040283203,206.4053497314453,190.5927276611328,203.9196929931641,79520894,193.6328887939453,201.52639008602233
2013-04-01,203.44168090820312,205.4397735595703,179.4263916015625,193.6328887939453,113665263,198.87188720703125,195.37707652099246
2013-05-01,192.9923553466797,202.65774536132807,190.4397735595703,198.87188720703125,94855046,182.7055511474609,196.8023750870923
2013-06-01,199.0917816162109,200.8126220703125,180.12428283691406,182.7055511474609,83904889,186.46270751953125,182.82172349192516
2013-07-01,183.69981384277344,192.10325622558597,181.89292907714844,186.46270751953125,92131051,174.25430297851562,184.22132600342422
2013-08-01,188.0019073486328,188.49903869628903,173.13575744628906,174.25430297851562,76438958,177.0363311767578,173.99802369708902
2013-09-01,175.5544891357422,186.31930541992188,174.29254150390625,177.0363311767578,74776552,171.32887268066406,174.35123493748677
2013-10-01,177.18930053710938,178.7667236328125,164.9808807373047,171.32887268066406,136991588,171.7781982421875,171.4911519955422
2013-11-01,171.90248107910156,178.04971313476562,169.51242065429688,171.7781982421875,105630205,179.32122802734375,169.86566988272187
2013-12-01,171.56787109375,179.53155517578125,165.13385009765625,179.32122802734375,102500782,168.91014099121094,178.6903023370221
2014-01-01,178.97705078125,182.41873168945312,167.62905883789062,168.91014099121094,129169808,177.02676391601562,168.28650057456335
2014-02-01,168.27915954589844,177.93499755859375,164.61758422851562,177.02676391601562,91059320,184.0248565673828,175.7259688793029
2014-03-01,175.26768493652344,187.0267639160156,174.1969451904297,184.0248565673828,124457264,187.829833984375,182.03348516825298
2014-04-01,184.6271514892578,190.44932556152344,178.78585815429688,187.829833984375,123889498,176.2523956298828,186.85207947323119
2014-05-01,187.67686462402344,188.08795166015625,174.31166076660156,176.2523956298828,73239141,173.29827880859375,175.88527690127384
2014-06-01,176.63479614257812,179.397705078125,171.38623046875,173.29827880859375,82112778,183.2409210205078,171.89163208103182
2014-07-01,173.70936584472656,187.76290893554688,173.70936584472656,183.2409210205078,102087299,183.8432159423828,180.7716997962751
2014-08-01,182.12237548828125,185.5927276611328,175.50669860839844,183.8432159423828,55912990,181.4818420410156,182.87638190080742
2014-09-01,184.2064971923828,186.42446899414065,179.84703063964844,181.4818420410156,67131862,157.170166015625,179.8393463773149
2014-10-01,181.55831909179688,182.49522399902344,154.01528930664062,157.170166015625,152983045,155.03823852539062,158.976600685615
2014-11-01,157.02676391601562,157.71510314941406,152.7724609375,155.03823852539062,83696316,153.3843231201172,154.0235026497379
2014-12-01,154.53155517578125,157.28489685058594,143.88145446777344,153.3843231201172,106256131,146.56787109375,153.65417199899116
2015-01-01,154.216064453125,156.12811279296875,142.94454956054688,146.56787109375,122813059,154.818359375,146.58537341087447
2015-02-01,147.2275390625,157.73422241210938,144.84703063964844,154.818359375,81229117,153.44168090820312,153.29557974526756
2015-03-01,154.818359375,158.07839965820312,146.65391540527344,153.44168090820312,109737428,163.75717163085938,153.14454164780196
2015-04-01,153.18356323242188,167.4282989501953,151.42446899414062,163.75717163085938,98152560,162.18930053710938,161.95936424431554
2015-05-01,165.5831756591797,168.54684448242188,161.4149169921875,162.18930053710938,60593422,155.50669860839844,160.58225849980494
2015-06-01,162.72467041015625,164.01528930664062,154.9904327392578,155.50669860839844,84566694,154.86614990234375,154.62614887446284
2015-07-01,156.7590789794922,166.13766479492188,151.52963256835938,154.86614990234375,98171910,141.38623046875,153.19881596685553
2015-08-01,154.5889129638672,154.73231506347656,134.43594360351562,141.38623046875,98039489,138.5946502685547,142.81558456374665
2015-09-01,138.53729248046875,143.09751892089844,134.94264221191406,138.5946502685547,85576713,133.91969299316406,137.45095064200365
2015-10-01,138.91969299316406,146.4149169921875,131.29063415527344,133.91969299316406,126017790,133.28871154785156,133.03448439741766
2015-11-01,134.32122802734375,136.52008056640625,125.86042022705078,133.28871154785156,89367101,131.56787109375,133.3662842305009
2015-12-01,133.44168090820312,135.181640625,128.02102661132812,131.56787109375,102174117,119.3021011352539,131.07411426234486
2016-01-01,129.63670349121094,130.86997985839844,112.81070709228516,119.3021011352539,132039823,125.26768493652344,120.65335461160386
2016-02-01,118.92925262451172,128.9866180419922,111.7590789794922,125.26768493652344,111624727,144.7896728515625,125.16211022093779
2016-03-01,126.42447662353516,146.3671112060547,126.22370910644533,144.7896728515625,110611048,139.52198791503906,143.1224713774877
2016-04-01,143.89100646972656,146.76864624023438,136.3384246826172,139.52198791503906,98828695,146.97897338867188,138.9810861154334
2016-05-01,140.11471557617188,147.04588317871094,136.6156768798828,146.97897338867188,78710456,145.10516357421875,146.0843245565637
2016-06-01,146.27151489257812,148.64244079589844,136.2332763671875,145.10516357421875,80514490,153.55641174316406,145.2804812932879
2016-07-01,145.10516357421875,156.4053497314453,143.32696533203125,153.55641174316406,72618550,151.89292907714844,151.88748608110936
2016-08-01,153.5850830078125,157.69598388671875,150.90821838378906,151.89292907714844,72912999,151.86424255371094,150.21292369197667
2016-09-01,151.35755920410156,157.74378967285156,146.47227478027344,151.86424255371094,73154103,146.93116760253906,150.6052986857222
2016-10-01,151.10899353027344,151.55831909179688,141.29063415527344,146.93116760253906,81930251,155.08604431152344,146.95761861930367
2016-11-01,146.74952697753906,157.41873168945312,144.35946655273438,155.08604431152344,79850384,158.69024658203125,153.61055555617796
2016-12-01,154.82791137695312,162.47610473632812,151.3384246826172,158.69024658203125,72666039,166.84512329101562,157.24820340037522
2017-01-01,159.6558380126953,171.3671112060547,158.06883239746094,166.84512329101562,92847665,171.91204833984375,164.89090317861175
2017-02-01,167.30401611328125,174.75143432617188,165.28680419921875,171.91204833984375,62572348,166.48184204101562,170.04892452307567
2017-03-01,172.5430145263672,174.52198791503906,164.52198791503906,166.48184204101562,83132942,153.2409210205078,165.55074108501776
2017-04-01,166.1759033203125,168.57553100585938,152.58126831054688,153.2409210205078,104654705,145.91778564453125,152.9987807463586
2017-05-01,153.011474609375,153.36520385742188,143.2026824951172,145.91778564453125,108082238,147.06500244140625,145.80010962494367
2017-06-01,146.08030700683594,150.28680419921875,144.1682586669922,147.06500244140625,87839942,138.30784606933594,145.60797086554317
2017-07-01,146.8260040283203,149.1682586669922,137.32313537597656,138.30784606933594,97585001,136.73995971679688,137.82835985125354
2017-08-01,138.62332153320312,139.26385498046875,133.011474609375,136.73995971679688,83937837,138.69981384277344,136.25310125294865
2017-09-01,136.69215393066406,140.93690490722656,135.4110870361328,138.69981384277344,81898348,147.28489685058594,137.29052089255893
2017-10-01,138.9579315185547,155.36329650878906,138.8240966796875,147.28489685058594,131111497,147.1988525390625,145.0678963242243
2017-11-01,147.32313537597656,148.08795166015625,139.78012084960938,147.1988525390625,93905278,146.67303466796875,147.1723135638611
2017-12-01,147.6099395751953,150.90821838378906,144.82791137695312,146.67303466796875,92872353,156.50096130371094,145.33112523896588
2018-01-01,147.70555114746094,163.6042022705078,146.7877655029297,156.50096130371094,151760375,148.97705078125,154.51704480423038
2018-02-01,156.0133819580078,156.91204833984375,138.04971313476562,148.97705078125,107073687,146.68260192871094,150.4214980713228
2018-03-01,148.69024658203125,154.9808807373047,142.0076446533203,146.68260192871094,98655478,138.5850830078125,145.73667109577443
2018-04-01,146.5965576171875,154.87571716308594,137.7724609375,138.5850830078125,128391583,135.09559631347656,137.51783370922908
2018-05-01,138.28871154785156,139.7705535888672,133.7476043701172,135.09559631347656,92898293,133.55641174316406,134.2355242014972
2018-06-01,136.16635131835938,141.03250122070312,131.4053497314453,133.55641174316406,93932265,138.55641174316406,132.4609048931566
2018-07-01,132.1988525390625,143.91969299316406,132.12237548828125,138.55641174316406,99321884,140.03823852539062,136.60624194974682
2018-08-01,138.3938751220703,141.42446899414062,135.75526428222656,140.03823852539062,82838075,144.5602264404297,138.98638768880528
2018-09-01,139.5602264404297,146.6061248779297,138.44168090820312,144.5602264404297,100277823,110.35372924804688,143.11628327526185
2018-10-01,145.03823852539062,147.5717010498047,109.0726547241211,110.35372924804688,207205277,118.80496978759766,113.54981595291943
2018-11-01,110.42064666748048,119.56022644042967,109.50286865234376,118.80496978759766,148237970,108.67112731933594,117.97158654619197
2018-12-01,120.14340209960938,121.02294158935548,101.28107452392578,108.67112731933594,120921889,128.50860595703125,110.45080342815028
2019-01-01,107.0841293334961,129.45506286621094,106.77820587158205,128.50860595703125,125924904,132.05545043945312,127.17854105502282
2019-02-01,129.034423828125,134.31166076660156,126.30975341796876,132.05545043945312,71610414,134.89483642578125,130.96716261778337
2019-03-01,133.18356323242188,135.86997985839844,127.7055435180664,134.89483642578125,78122915,134.10133361816406,134.5087020540547
2019-04-01,135.28680419921875,138.9961700439453,130.26768493652344,134.10133361816406,83886585,121.40535736083984,133.26782804262214
2019-05-01,134.3690185546875,135.5736083984375,121.2715072631836,121.40535736083984,79011074,131.8355712890625,121.48127985192305
2019-06-01,121.51051330566406,133.9866180419922,121.47227478027344,131.8355712890625,64163313,141.72084045410156,130.11046915950925
2019-07-01,133.46080017089844,145.2581329345703,133.011474609375,141.72084045410156,83848718,129.56979370117188,139.91269912024296
2019-08-01,142.35182189941406,146.2237091064453,123.16443634033205,129.56979370117188,100678127,139.0248565673828,130.60951770124814
2019-09-01,128.91969299316406,140.12428283691406,127.46653747558594,139.0248565673828,64655351,127.84894561767578,137.6116209692578
2019-10-01,139.1873779296875,140.86997985839844,125.14340209960938,127.84894561767578,95625532,128.53729248046875,128.2156692347857
2019-11-01,128.5850830078125,133.02102661132812,126.91204833984376,128.53729248046875,67751825,128.1453094482422,127.05519373258718
2019-12-01,128.53729248046875,130.420654296875,124.94264221191406,128.1453094482422,75159179,137.4091796875,127.3313520900015
2020-01-01,129.06309509277344,139.3785858154297,127.34225463867188,137.4091796875,118459187,124.42638397216795,136.23694590051915
2020-02-01,137.90631103515625,151.76864624023438,120.80306243896484,124.42638397216795,123581342,106.05162811279295,124.07735857321886
2020-03-01,125.0,130.11471557617188,86.57743835449219,106.05162811279295,198819809,120.03823852539062,111.01589194516154
2020-04-01,101.68260192871094,123.62332916259766,99.92351531982422,120.03823852539062,136705925,119.40726470947266,118.90934936551379
2020-05-01,117.77246856689452,121.38623046875,106.8929214477539,119.40726470947266,97154572,115.45889282226562,120.29800413983466
2020-06-01,119.15869903564452,129.90440368652344,110.783935546875,115.45889282226562,126567676,117.53346252441406,114.74451965897342
2020-07-01,114.98088073730467,126.35755157470705,110.13384246826172,117.53346252441406,119434686,117.88719177246094,116.58196591852662
2020-08-01,118.06883239746094,124.73231506347656,116.77820587158205,117.88719177246094,77439042,116.3193130493164,116.25710264701313
2020-09-01,117.44741821289062,124.23518371582033,111.35755157470705,116.3193130493164,88369845,106.74951934814452,115.62950009526443
2020-10-01,116.97896575927734,129.54110717773438,101.26194763183594,106.74951934814452,166434813,118.08795166015624,106.99230589552829
2020-11-01,107.69598388671876,119.79923248291016,106.2715072631836,118.08795166015624,108438088,120.34416961669922,117.06664910760148
2020-12-01,118.45124053955078,122.07456970214844,116.36711120605467,120.34416961669922,107553067,113.87189483642578,119.50467400279068
2021-01-01,120.31549072265624,126.42447662353516,112.1988525390625,113.87189483642578,183999975,113.6998062133789,113.61192464046776
2021-02-01,114.6271514892578,118.88145446777344,112.92543029785156,113.6998062133789,111617824,127.39962005615234,112.54538227425091
2021-03-01,115.05735778808594,131.0420684814453,113.53728485107422,127.39962005615234,133852331,135.64053344726562,126.16699178007575
2021-04-01,127.87763214111328,142.1988525390625,124.64627075195312,135.64053344726562,128573588,137.41873168945312,134.35963263702376
2021-05-01,137.48565673828125,141.97897338867188,134.72274780273438,137.41873168945312,102542414,140.14340209960938,136.1922319777535
2021-06-01,138.62332153320312,146.11854553222656,136.74952697753906,140.14340209960938,88332817,134.76100158691406,138.4708063496937
2021-07-01,140.49713134765625,141.0133819580078,130.21987915039062,134.76100158691406,115710194,134.1682586669922,135.03068511268992
2021-08-01,135.2294464111328,138.33651733398438,131.1759033203125,134.1682586669922,72891244,132.8202667236328,133.16448174033798
2021-09-01,133.8240966796875,134.3881378173828,126.94072723388672,132.8202667236328,80160627,119.59847259521484,132.71895419498264
2021-10-01,134.7992401123047,139.579345703125,119.13957977294922,119.59847259521484,150725359,117.0999984741211,119.94210338003114
2021-11-01,119.55066680908205,124.77999877929688,114.55999755859376,117.0999984741211,120104799,133.66000366210938,116.35706273959936
2021-12-01,118.25,134.99000549316406,116.55999755859376,133.66000366210938,113968900,133.57000732421875,132.50908844743049
2022-01-01,134.07000732421875,142.1999969482422,124.19000244140624,133.57000732421875,146976800,122.51000213623048,133.6098931003752
2022-02-01,133.75999450683594,138.82000732421875,118.80999755859376,122.51000213623048,98534100,130.02000427246094,122.79088630747032
2022-03-01,122.66999816894533,133.0800018310547,120.6999969482422,130.02000427246094,96571700,132.2100067138672,128.7885616970496
2022-04-01,129.66000366210938,141.8800048828125,124.91000366210938,132.2100067138672,107684000,138.83999633789062,130.90698657703683
2022-05-01,133.0,139.8300018310547,125.8000030517578,138.83999633789062,113226200,141.19000244140625,138.86915354471287
2022-06-01,139.6699981689453,144.72999572753906,132.85000610351562,141.19000244140625,105811300,130.7899932861328,140.84825919511746
2022-07-01,141.0,141.8699951171875,125.12999725341795,130.7899932861328,129791800,128.4499969482422,131.83979407856185
2022-08-01,130.75,139.33999633789062,128.39999389648438,128.4499969482422,77419800,118.80999755859376,126.48836123990112
2022-09-01,128.39999389648438,130.99000549316406,118.61000061035156,118.80999755859376,87265100,138.2899932861328,118.46300816252902
2022-10-01,120.16000366210938,138.86000061035156,115.5500030517578,138.2899932861328,113478200,148.89999389648438,137.7258491348517
2022-11-01,138.25,150.4600067138672,133.97000122070312,148.89999389648438,93661300,140.88999938964844,148.01041271018337
2022-12-01,149.97999572753906,153.2100067138672,137.1999969482422,140.88999938964844,86424100,134.72999572753906,140.84352586008907
2023-01-01,141.10000610351562,147.17999267578125,132.97999572753906,134.72999572753906,105575000,129.3000030517578,133.86061136579335
2023-02-01,134.49000549316406,137.38999938964844,128.86000061035156,129.3000030517578,76080200,131.08999633789062,128.3154482075916
2023-03-01,128.89999389648438,131.47999572753906,121.70999908447266,131.08999633789062,138239000,126.41000366210938,131.42862326811817
2023-04-01,130.97000122070312,132.61000061035156,124.55999755859376,126.41000366210938,83679400,128.58999633789062,125.85094113851245
2023-05-01,126.3499984741211,130.07000732421875,120.5500030517578,128.58999633789062,96207800,133.80999755859375,128.3726063907277
2023-06-01,128.44000244140625,139.47000122070312,127.77999877929688,133.80999755859375,100711500,144.17999267578125,132.02374569618888
2023-07-01,133.4199981689453,144.60000610351562,131.5500030517578,144.17999267578125,85773900,146.8300018310547,142.94614863423735
2023-08-01,144.25,147.72999572753906,139.75999450683594,146.8300018310547,84268400,140.3000030517578,146.1165399437607
2023-09-01,147.25999450683594,151.92999267578125,139.61000061035156,140.3000030517578,82798300,144.63999938964844,139.2543842658918
2023-10-01,140.0399932861328,144.75999450683594,135.8699951171875,144.63999938964844,94385000,158.55999755859375,143.9986210773099
2023-11-01,145.0,158.60000610351562,144.4499969482422,158.55999755859375,78458300,163.5500030517578,156.8531804824045
2023-12-01,158.41000366210938,166.33999633789062,158.0,163.5500030517578,87828800,183.66000366210935,161.581023675113
2024-01-01,162.8300018310547,196.8999938964844,157.88999938964844,183.66000366210935,129883200,185.02999877929688,181.27462419160096
2024-02-01,183.6300048828125,188.9499969482422,178.75,185.02999877929688,88676800,196.6999969482422,183.61344368630276
